Time,OD,well,sample,species,carbon_source,concentration,project,run,linegroup
60.98611111111111,1.061,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
61.48611111111111,1.0600333333333334,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
61.98611111111111,1.0605,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
62.48611111111111,1.0645333333333333,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
62.98611111111111,1.0666333333333333,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
63.48611111111111,1.0762666666666667,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
63.98611111111111,1.0856000000000001,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
64.48611111111111,1.1036333333333335,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
64.98611111111111,1.1359666666666668,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
65.48611111111111,1.1070666666666666,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
65.98611111111111,1.0941666666666667,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
66.48611111111111,1.1095666666666668,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
66.98611111111111,1.1002,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
67.48611111111111,1.0833333333333335,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
67.98611111111111,1.0820666666666667,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
68.48611111111111,1.0820333333333334,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
68.98611111111111,1.0758333333333334,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
69.48611111111111,1.0717666666666668,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
69.98611111111111,1.0668666666666666,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
70.48611111111111,1.0603333333333333,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
70.98611111111111,1.0574,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
71.48611111111111,1.0565,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
71.98611111111111,1.0559333333333332,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
72.48611111111111,1.0580666666666667,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
72.98611111111111,1.0583333333333333,H1,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H1
0.4861111111111111,-0.010833333333333348,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
0.986111111111111,-0.012799999999999992,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
1.4861111111111112,-0.01830000000000001,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
1.9861111111111112,-0.022999999999999993,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
2.486111111111111,-0.027999999999999997,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
2.986111111111111,-0.031066666666666673,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
3.486111111111111,-0.031233333333333335,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
3.986111111111111,-0.0296,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
4.486111111111112,-0.029566666666666658,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
4.986111111111112,-0.02873333333333336,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
5.486111111111112,-0.029066666666666685,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
5.986111111111112,-0.03046666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
6.486111111111112,-0.02996666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
6.986111111111112,-0.029900000000000024,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
7.486111111111112,-0.028933333333333325,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
7.986111111111112,-0.028566666666666685,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
8.48611111111111,-0.028166666666666687,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
8.98611111111111,-0.027899999999999994,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
9.48611111111111,-0.0271,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
9.98611111111111,-0.027099999999999985,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
10.48611111111111,-0.025900000000000006,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
10.98611111111111,-0.02540000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
11.48611111111111,-0.025233333333333344,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
11.98611111111111,-0.0242,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
12.48611111111111,-0.02343333333333332,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
12.98611111111111,-0.02426666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
13.48611111111111,-0.022933333333333347,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
13.98611111111111,-0.023233333333333328,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
14.48611111111111,-0.0227666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
14.98611111111111,-0.022466666666666676,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
15.48611111111111,-0.022366666666666674,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
15.98611111111111,-0.021400000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
16.48611111111111,-0.02060000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
16.98611111111111,-0.020699999999999996,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
17.48611111111111,-0.020400000000000015,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
17.98611111111111,-0.019833333333333328,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
18.48611111111111,-0.019833333333333328,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
18.98611111111111,-0.019066666666666676,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
19.48611111111111,-0.018466666666666673,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
19.98611111111111,-0.017199999999999993,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
20.48611111111111,-0.016499999999999987,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
20.98611111111111,-0.016133333333333347,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
21.48611111111111,-0.015266666666666664,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
21.98611111111111,-0.013466666666666682,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
22.48611111111111,-0.012733333333333346,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
22.98611111111111,-0.0121,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
23.48611111111111,-0.010166666666666657,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
23.98611111111111,-0.008800000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
24.48611111111111,-0.009066666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
24.98611111111111,-0.008500000000000008,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
25.48611111111111,-0.00839999999999999,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
25.98611111111111,-0.006800000000000014,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
26.48611111111111,-0.00576666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
26.98611111111111,-0.004333333333333328,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
27.48611111111111,-0.0026333333333333486,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
27.98611111111111,-0.0023666666666666697,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
28.48611111111111,-1.3877787807814457e-17,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
28.98611111111111,0.0015333333333333449,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
29.48611111111111,0.004933333333333317,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
29.98611111111111,0.005700000000000011,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
30.48611111111111,0.008566666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
30.98611111111111,0.01203333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
31.48611111111111,0.01603333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
31.98611111111111,0.0208,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
32.486111111111114,0.02453333333333335,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
32.986111111111114,0.03026666666666665,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
33.486111111111114,0.03323333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
33.986111111111114,0.03473333333333331,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
34.48611111111111,0.035433333333333344,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
34.98611111111111,0.037633333333333324,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
35.48611111111111,0.039633333333333354,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
35.98611111111111,0.0416,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
36.48611111111111,0.05006666666666665,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
36.98611111111111,0.055400000000000005,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
37.48611111111111,0.06109999999999999,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
37.98611111111111,0.06719999999999998,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
38.48611111111111,0.07463333333333336,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
38.98611111111111,0.08000000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
39.48611111111111,0.08776666666666669,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
39.98611111111111,0.09313333333333335,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
40.48611111111111,0.10166666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
40.98611111111111,0.10646666666666665,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
41.48611111111111,0.10966666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
41.98611111111111,0.11509999999999998,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
42.48611111111111,0.1315666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
42.98611111111111,0.13716666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
43.48611111111111,0.14479999999999996,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
43.98611111111111,0.1537666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
44.48611111111111,0.1603,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
44.98611111111111,0.1655,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
45.48611111111111,0.16970000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
45.98611111111111,0.17500000000000002,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
46.48611111111111,0.18206666666666668,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
46.98611111111111,0.18976666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
47.48611111111111,0.19529999999999997,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
47.98611111111111,0.2052,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
48.48611111111111,0.21276666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
48.98611111111111,0.22323333333333337,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
49.48611111111111,0.23023333333333337,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
49.98611111111111,0.24139999999999998,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
50.48611111111111,0.25226666666666664,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
50.98611111111111,0.26650000000000007,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
51.48611111111111,0.29266666666666663,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
51.98611111111111,0.31020000000000003,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
52.48611111111111,0.3501333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
52.98611111111111,0.3919666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
53.48611111111111,0.44220000000000004,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
53.98611111111111,0.5125333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
54.48611111111111,0.5706333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
54.98611111111111,0.6455666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
55.48611111111111,0.7111666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
55.98611111111111,0.7630333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
56.48611111111111,0.8016333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
56.98611111111111,0.8302333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
57.48611111111111,0.8507333333333335,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
57.98611111111111,0.8779333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
58.48611111111111,0.8998,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
58.98611111111111,0.9113,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
59.48611111111111,0.9281333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
59.98611111111111,0.933,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
60.48611111111111,0.9489666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
60.98611111111111,0.9552,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
61.48611111111111,0.9605333333333332,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
61.98611111111111,0.9668999999999999,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
62.48611111111111,0.9763333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
62.98611111111111,0.9884333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
63.48611111111111,1.0022666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
63.98611111111111,1.0153,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
64.48611111111111,1.0288333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
64.98611111111111,1.0424666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
65.48611111111111,1.0548666666666668,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
65.98611111111111,1.0717666666666668,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
66.48611111111111,1.0871666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
66.98611111111111,1.1023,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
67.48611111111111,1.1134333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
67.98611111111111,1.1306666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
68.48611111111111,1.1439333333333335,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
68.98611111111111,1.1549333333333334,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
69.48611111111111,1.1666666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
69.98611111111111,1.1500666666666666,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
70.48611111111111,1.1381333333333332,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
70.98611111111111,1.1432,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
71.48611111111111,1.1562999999999999,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
71.98611111111111,1.1564333333333332,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
72.48611111111111,1.1451666666666667,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
72.98611111111111,1.1431333333333333,H2,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H2
0.4861111111111111,-0.011233333333333345,H3,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H3
0.986111111111111,-0.013599999999999987,H3,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H3
1.4861111111111112,-0.018200000000000008,H3,S29B1,Microbacterium liquefaciens,Ribose,18.0,240623_growth_phenotyping,ml,240623_growth_phenotyping_ml_H3
